Contest ID,Writer ID
1474,222
1473,9
1473,10
1473,85
1473,11
1473,12
1473,401
1467,725
1467,726
1470,727
1470,728
1470,729
1470,222
1470,493
1470,730
1470,731
1470,494
1470,0
1470,231
1470,732
1470,304
1470,305
1470,733
1470,571
1470,501
1470,185
1470,734
1470,735
1471,727
1471,728
1471,729
1471,222
1471,493
1471,730
1471,731
1471,494
1471,0
1471,231
1471,732
1471,304
1471,305
1471,733
1471,571
1471,501
1471,185
1471,734
1471,735
1472,203
1472,668
1472,669
1466,334
1466,337
1466,736
1469,9
1469,10
1469,85
1469,11
1469,12
1469,401
1468,9
1468,453
1468,454
1468,403
1468,203
1468,229
1468,11
1468,737
1468,456
1468,457
1468,205
1464,738
1464,739
1465,738
1465,739
1411,738
1411,739
1458,282
1458,283
1458,285
1459,282
1459,283
1459,285
1463,9
1463,10
1463,85
1463,11
1463,12
1463,401
1462,203
1462,668
1462,669
1461,594
1461,383
1461,641
1461,670
1450,740
1450,585
1450,741
1453,742
1455,9
1455,10
1455,85
1455,11
1455,12
1455,401
1456,703
1456,743
1456,403
1456,285
1456,164
1456,744
1456,745
1457,703
1457,743
1457,403
1457,285
1457,164
1457,744
1457,745
1415,703
1415,743
1415,403
1415,285
1415,164
1415,744
1415,745
1454,203
1454,401
1451,597
1451,746
1451,747
1451,748
1451,749
1451,600
1452,9
1452,10
1452,85
1452,11
1452,12
1452,401
1439,595
1439,750
1439,751
1440,595
1440,750
1440,751
1446,752
1446,740
1446,753
1446,754
1446,755
1446,339
1446,756
1446,757
1446,758
1446,759
1446,760
1446,761
1447,752
1447,740
1447,753
1447,754
1447,755
1447,339
1447,756
1447,757
1447,758
1447,759
1447,760
1447,761
1438,607
1438,762
1431,9
1431,10
1431,11
1431,12
1431,401
1442,763
1442,583
1442,764
1442,203
1442,229
1442,668
1442,669
1442,765
1442,116
1443,763
1443,583
1443,764
1443,203
1443,229
1443,668
1443,669
1443,765
1443,116
1444,583
1444,397
1444,283
1444,394
1444,568
1444,605
1444,606
1444,85
1444,717
1444,395
1444,500
1444,231
1444,286
1444,732
1444,183
1444,706
1444,501
1444,522
1444,523
1444,707
1445,583
1445,397
1445,283
1445,394
1445,568
1445,605
1445,606
1445,85
1445,717
1445,395
1445,500
1445,231
1445,286
1445,732
1445,183
1445,706
1445,501
1445,522
1445,523
1445,707
1437,9
1437,10
1437,85
1437,11
1437,12
1437,401
1434,282
1434,283
1434,284
1434,285
1435,282
1435,283
1435,284
1435,285
1413,282
1413,283
1413,284
1413,285
1436,594
1436,383
1436,385
1436,766
1436,767
1433,203
1433,401
1421,768
1421,769
1421,770
1428,744
1428,771
1428,555
1428,556
1428,772
1430,9
1430,11
1430,13
1427,166
1423,773
1423,774
1423,775
1423,776
1423,777
1423,778
1423,619
1423,779
1423,780
1423,781
1423,782
1423,625
1423,626
1423,783
1424,773
1424,774
1424,775
1424,776
1424,777
1424,778
1424,619
1424,779
1424,780
1424,781
1424,782
1424,625
1424,626
1424,783
1422,594
1422,383
1422,385
1422,766
1422,767
1408,583
1408,184
1426,9
1426,13
1426,401
1416,784
1416,650
1416,785
1417,784
1417,650
1417,785
1425,786
1425,787
1425,788
1425,789
1425,790
1425,791
1425,633
1420,384
1419,92
1419,792
1419,536
1418,9
1418,10
1418,85
1418,11
1418,12
1418,401
1406,70
1406,516
1407,705
1407,793
1404,377
1404,743
1404,155
1404,585
1404,164
1404,794
1405,377
1405,743
1405,155
1405,585
1405,164
1405,794
1409,203
1409,401
1396,795
1396,743
1396,156
1396,796
1397,795
1397,743
1397,156
1397,796
1403,797
1403,798
1403,799
1403,800
1403,801
1402,799
1402,800
1402,801
1400,9
1400,10
1400,85
1400,11
1400,12
1400,401
1401,481
1392,471
1392,609
1392,610
1392,611
1392,612
1392,802
1398,9
1398,10
1398,85
1398,11
1398,12
1398,401
1394,803
1394,804
1394,805
1394,806
1394,807
1395,803
1395,804
1395,805
1395,806
1395,807
1391,762
1393,90
1393,608
1399,203
1399,401
1388,808
1388,684
1388,809
1389,9
1389,10
1389,85
1389,11
1389,12
1389,401
1383,740
1383,810
1383,811
1383,812
1383,651
1384,740
1384,810
1384,811
1384,812
1384,651
1387,813
1387,814
1387,815
1387,816
1387,817
1387,818
1387,819
1387,820
1386,813
1386,814
1386,815
1386,816
1386,817
1386,818
1386,819
1386,820
1381,585
1382,585
1379,583
1379,397
1379,566
1379,568
1379,286
1379,183
1379,184
1379,501
1379,522
1379,523
1385,203
1385,401
1380,9
1380,10
1380,85
1380,11
1380,12
1380,401
1372,609
1372,610
1372,611
1372,612
1375,377
1375,155
1375,655
1375,363
1375,164
1375,821
1375,822
1375,794
1371,823
1374,203
1374,401
1373,9
1373,10
1373,85
1373,11
1373,12
1373,401
1369,824
1369,596
1369,825
1369,826
1370,597
1370,746
1370,749
1370,827
1370,600
1357,698
1357,828
1368,283
1367,203
1367,668
1367,669
1364,692
1356,698
1356,828
1366,9
1366,10
1366,85
1366,11
1366,12
1366,401
1365,597
1365,746
1365,829
1365,749
1361,334
1361,830
1361,831
1361,337
1362,334
1362,830
1362,831
1362,337
1363,597
1363,746
1363,472
1346,9
1346,203
1346,10
1346,85
1346,11
1346,12
1346,401
1359,9
1359,10
1359,85
1359,11
1359,12
1359,401
1358,209
1358,578
1358,5
1360,203
1360,668
1360,669
1354,9
1354,10
1354,85
1354,11
1354,12
1354,401
1355,366
1355,537
1355,832
1355,833
1355,540
1353,203
1353,401
1349,834
1349,835
1349,688
1349,836
1350,834
1350,835
1350,688
1350,836
1352,203
1344,585
1345,585
1348,686
1342,9
1342,10
1342,85
1342,11
1342,12
1342,401
1340,399
1340,566
1340,704
1341,399
1341,566
1341,704
1343,203
1343,401
1336,837
1336,838
1336,839
1337,837
1337,838
1337,839
1335,203
1335,401
1338,840
1338,841
1339,840
1339,841
1334,9
1334,10
1334,85
1334,11
1334,12
1334,401
1333,842
1329,843
1329,844
1330,843
1330,844
1331,698
1331,699
1332,432
1328,203
1328,401
1327,9
1327,10
1327,85
1327,11
1327,12
1327,401
1326,583
1326,184
1325,692
1324,401
1312,9
1312,10
1312,85
1312,11
1312,12
1312,401
1322,397
1322,283
1322,394
1322,568
1322,845
1322,717
1322,395
1322,500
1322,231
1322,286
1322,846
1322,183
1322,501
1322,847
1322,362
1322,522
1322,523
1322,707
1323,397
1323,283
1323,394
1323,568
1323,845
1323,717
1323,395
1323,500
1323,231
1323,286
1323,846
1323,183
1323,501
1323,847
1323,362
1323,522
1323,523
1323,707
1316,848
1316,849
1316,850
1316,851
1305,852
1305,377
1305,155
1305,164
1305,249
1305,802
1320,9
1320,283
1320,203
1320,85
1320,363
1320,523
1320,401
1321,9
1321,283
1321,203
1321,85
1321,363
1321,523
1321,401
1297,686
1297,203
1297,11
1297,164
1297,687
1311,203
1311,401
1314,583
1314,764
1314,203
1314,229
1314,765
1314,116
1314,853
1315,583
1315,764
1315,203
1315,229
1315,765
1315,116
1315,853
1310,583
1310,764
1310,203
1310,229
1310,765
1310,116
1310,853
1313,397
1313,283
1313,568
1313,716
1313,286
1313,183
1313,184
1313,501
1313,523
1307,686
1307,687
1304,742
1301,722
1303,9
1303,10
1303,85
1303,11
1303,12
1303,401
1299,164
1299,854
1299,855
1300,164
1300,854
1300,855
1296,203
1296,401
1302,856
1302,284
1302,857
1302,858
1302,288
1290,859
1290,377
1290,155
1290,860
1290,794
1291,859
1291,377
1291,155
1291,860
1291,794
1295,9
1295,10
1295,85
1295,11
1295,12
1295,401
1294,203
1294,401
1292,852
1292,482
1292,249
1293,852
1293,482
1293,249
1288,9
1288,10
1288,85
1288,11
1288,12
1288,401
1285,203
1285,861
1285,862
1285,692
1286,604
1286,727
1286,863
1286,864
1286,865
1286,714
1286,731
1286,866
1286,229
1286,230
1286,867
1286,868
1286,500
1286,569
1286,869
1286,870
1286,706
1286,871
1286,501
1286,872
1286,873
1286,48
1287,604
1287,727
1287,863
1287,864
1287,865
1287,714
1287,731
1287,866
1287,229
1287,230
1287,867
1287,868
1287,500
1287,569
1287,869
1287,870
1287,706
1287,871
1287,501
1287,872
1287,873
1287,48
1284,874
1284,875
1284,876
1270,380
1270,164
1283,203
1283,401
1279,9
1279,10
1279,85
1279,11
1279,12
1279,401
1282,877
1282,203
1282,668
1282,669
1282,661
1268,583
1269,583
1278,9
1278,203
1278,10
1278,85
1278,11
1278,12
1278,401
1266,554
1271,9
1271,11
1271,13
1271,401
1280,878
1280,191
1280,879
1280,880
1281,878
1281,191
1281,879
1281,880
1276,283
1276,203
1276,523
1277,283
1277,203
1277,523
1259,283
1259,203
1259,523
1272,203
1272,881
1272,401
1264,882
1264,883
1264,884
1265,882
1265,883
1265,884
1267,111
1267,203
1267,229
1267,125
1267,230
1267,765
1267,885
1267,114
1267,232
1267,116
1267,235
1267,205
1267,886
1267,136
1263,877
1263,203
1263,668
1263,669
1263,661
1260,9
1260,10
1260,379
1260,85
1260,11
1260,12
1260,401
1261,9
1261,203
1261,379
1261,11
1261,887
1262,9
1262,203
1262,379
1262,11
1262,887
1227,9
1227,203
1227,379
1227,11
1227,887
1254,888
1254,156
1254,889
1254,890
1255,888
1255,156
1255,889
1255,890
1253,794
1257,9
1257,10
1257,85
1257,11
1257,12
1257,401
1242,840
1242,819
1243,840
1243,819
1256,203
1256,401
1245,891
1252,892
1252,240
1252,190
1252,893
1252,193
1252,894
1252,895
1252,896
1246,283
1247,283
1225,283
1251,9
1251,10
1251,85
1251,11
1251,12
1251,401
1249,203
1249,401
1239,397
1239,283
1239,897
1239,394
1239,716
1239,395
1239,500
1239,231
1239,286
1239,183
1239,184
1239,501
1239,898
1239,522
1239,523
1239,899
1239,707
1248,397
1248,283
1248,897
1248,394
1248,716
1248,395
1248,500
1248,231
1248,286
1248,183
1248,184
1248,501
1248,898
1248,522
1248,523
1248,899
1248,707
1236,446
1237,136
1244,9
1244,13
1244,401
1238,9
1238,10
1238,85
1238,11
1238,12
1238,401
1240,9
1240,203
1240,10
1240,85
1240,11
1240,900
1240,12
1241,9
1241,203
1241,10
1241,85
1241,11
1241,900
1241,12
1223,9
1223,203
1223,10
1223,85
1223,11
1223,900
1223,12
1234,203
1234,401
1228,840
1229,901
1230,901
1231,203
1231,901
1210,901
1216,9
1216,13
1216,401
1221,9
1221,10
1221,85
1221,11
1221,12
1221,401
1220,902
1220,903
1220,904
1220,905
1220,363
1220,906
1220,907
1220,707
1218,908
1218,616
1218,617
1218,909
1218,626
1218,910
1218,911
1219,908
1219,616
1219,617
1219,909
1219,626
1219,910
1219,911
1215,9
1215,13
1209,542
1209,686
1209,203
1209,231
1209,687
1211,583
1211,203
1211,660
1217,9
1217,10
1217,85
1217,11
1217,12
1217,401
1214,912
1214,394
1214,913
1214,395
1214,231
1214,286
1214,183
1214,184
1214,914
1214,915
1214,501
1214,522
1214,523
1213,203
1213,401
1208,916
1208,403
1208,917
1208,918
1208,919
1208,920
1207,9
1207,10
1207,85
1207,11
1207,12
1207,401
1204,855
1205,164
1206,164
1203,203
1203,401
1200,742
1200,876
1202,9
1202,10
1202,85
1202,11
1202,12
1202,401
1201,921
1198,922
1198,923
1198,169
1198,924
1198,925
1198,368
1198,832
1198,926
1199,922
1199,923
1199,169
1199,403
1199,924
1199,925
1199,368
1199,832
1199,926
1193,927
1193,928
1193,554
1193,929
1193,930
1192,927
1192,928
1192,554
1192,929
1192,930
1196,203
1196,401
1197,9
1197,10
1197,85
1197,11
1197,12
1197,401
1178,554
1195,764
1195,500
1195,732
1195,931
1195,501
1195,932
1195,933
1194,9
1194,203
1194,10
1194,85
1194,11
1194,12
1194,401
1190,934
1190,935
1190,936
1190,937
1190,938
1190,939
1190,940
1190,941
1190,548
1190,549
1191,934
1191,935
1191,936
1191,937
1191,938
1191,939
1191,940
1191,941
1191,548
1191,549
1184,942
1184,943
1184,944
1184,945
1184,946
1184,782
1188,380
1188,164
1189,380
1189,164
1187,9
1187,203
1187,10
1187,85
1187,11
1187,12
1187,401
1186,947
1186,948
1186,164
1186,900
1186,949
1186,950
1183,9
1183,203
1183,401
1179,951
1179,952
1179,953
1179,346
1179,954
1179,955
1180,951
1180,952
1180,953
1180,346
1180,954
1180,955
1185,203
1185,956
1185,660
1181,283
1181,957
1181,958
1181,500
1181,286
1181,915
1181,522
1181,523
1182,840
1182,900
1176,9
1176,203
1176,401
1172,293
1172,959
1172,960
1172,838
1172,961
1172,962
1172,963
1173,293
1173,959
1173,960
1173,838
1173,961
1173,962
1173,963
1175,9
1175,10
1175,85
1175,11
1175,12
1175,401
1174,692
1148,964
1148,714
1148,403
1170,203
1170,11
1170,205
1170,401
1168,583
1169,583
1166,377
1166,965
1167,9
1167,203
1167,10
1167,85
1167,11
1167,12
1167,401
1165,9
1165,203
1165,401
1158,184
1159,184
1163,966
1163,967
1163,155
1163,968
1161,969
1161,970
1162,969
1162,970
1147,969
1147,970
1156,9
1156,10
1156,85
1156,11
1156,12
1156,401
1160,971
1149,972
1150,972
1157,9
1157,203
1157,10
1157,12
1157,401
1152,852
1152,156
1152,231
1152,973
1152,770
1152,249
1155,9
1155,10
1155,85
1155,11
1155,12
1155,401
1146,969
1151,583
1151,947
1154,203
1154,974
1154,401
1153,108
1153,975
1119,583
1119,399
1119,403
1119,379
1119,970
1119,819
1145,698
1145,699
1144,203
1144,401
1142,183
1142,976
1142,977
1142,978
1143,203
1143,183
1143,976
1143,977
1143,978
1140,9
1140,10
1140,85
1140,11
1140,12
1140,401
1139,597
1139,747
1139,829
1141,203
1136,951
1136,587
1136,979
1136,980
1136,981
1137,897
1137,394
1137,403
1137,203
1137,982
1137,717
1137,395
1137,957
1137,983
1137,231
1137,286
1137,183
1137,184
1137,847
1137,976
1137,522
1137,707
1138,897
1138,394
1138,403
1138,203
1138,982
1138,717
1138,395
1138,957
1138,983
1138,231
1138,286
1138,183
1138,184
1138,847
1138,976
1138,522
1138,707
1133,9
1133,203
1133,401
1132,9
1132,85
1132,11
1132,12
1132,401
1120,984
1120,283
1120,284
1120,403
1120,985
1120,288
1121,984
1121,587
1121,284
1121,403
1121,203
1121,900
1121,985
1112,984
1112,587
1112,283
1112,284
1112,403
1112,985
1112,288
1116,698
1129,986
1129,987
1130,203
1130,986
1130,987
1131,203
1131,716
1131,845
1131,867
1131,231
1131,286
1131,183
1131,522
1131,523
1115,698
1118,203
1118,12
1118,401
1117,9
1117,988
1117,85
1117,11
1117,12
1117,401
1109,989
1109,990
1109,991
1113,989
1113,990
1113,991
1114,852
1114,973
1114,249
1110,992
1110,403
1110,754
1110,500
1110,231
1110,183
1110,993
1110,522
1111,994
1111,995
1111,848
1111,996
1111,997
1111,998
1111,999
1111,851
1111,1000
1111,1001
1111,1002
1106,410
1107,9
1107,85
1107,11
1107,12
1107,401
1108,203
1108,401
1103,583
1103,1003
1103,184
1103,735
1104,583
1104,1003
1104,184
1104,735
1105,724
1100,1004
1101,9
1101,85
1101,11
1101,12
1101,401
1102,9
1102,203
1102,401
1098,951
1098,583
1098,714
1098,1005
1098,1006
1098,346
1098,905
1098,958
1098,569
1098,870
1098,1007
1098,706
1098,1008
1098,1009
1098,735
1099,951
1099,583
1099,714
1099,1005
1099,1006
1099,346
1099,905
1099,958
1099,569
1099,870
1099,1007
1099,706
1099,1008
1099,1009
1099,735
1097,901
1091,554
1096,9
1096,85
1096,1010
1096,11
1096,12
1096,401
1095,9
1095,203
1095,401
1086,9
1086,283
1086,10
1086,85
1086,11
1086,12
1086,184
1087,9
1087,283
1087,203
1087,10
1087,85
1087,11
1087,12
1087,184
1085,9
1085,283
1085,203
1085,10
1085,85
1085,11
1085,12
1085,184
1092,203
1092,401
1081,1011
1081,1012
1081,938
1081,1013
1081,1014
1093,9
1093,85
1093,11
1093,12
1093,401
1083,964
1083,346
1083,569
1083,1015
1084,964
1084,346
1084,569
1084,1015
1088,692
1082,9
1082,203
1082,85
1082,11
1082,12
1082,401
1056,403
1056,203
1056,10
1056,231
1080,900
1080,949
1080,950
1061,597
1061,747
1078,284
1078,403
1078,85
1078,1016
1078,732
1078,1017
1078,1018
1078,985
1078,1019
1079,284
1079,403
1079,85
1079,1016
1079,732
1079,1017
1079,1018
1079,985
1079,1019
1032,284
1032,403
1032,85
1032,1016
1032,732
1032,1017
1032,1018
1032,985
1032,1019
1077,203
1077,401
1062,1020
1062,1021
1076,9
1076,85
1076,11
1076,12
1076,401
1055,1022
1055,1023
1044,969
1044,715
1044,754
1044,900
1044,554
1044,950
1074,969
1074,715
1074,754
1074,900
1074,554
1074,950
1075,969
1075,715
1075,754
1075,900
1075,554
1075,950
1043,334
1043,830
1043,184
1073,9
1073,85
1073,11
1073,12
1073,401
1067,368
1067,310
1068,368
1068,310
1071,984
1071,587
1071,284
1071,857
1071,1019
1072,984
1072,587
1072,284
1072,857
1072,1019
1031,984
1031,587
1031,284
1031,857
1031,1019
1054,231
1054,184
1063,1024
1063,922
1063,397
1063,283
1063,897
1063,1025
1063,394
1063,992
1063,716
1063,845
1063,717
1063,395
1063,957
1063,231
1063,286
1063,183
1063,501
1063,847
1063,976
1063,522
1064,1024
1064,922
1064,397
1064,283
1064,897
1064,1025
1064,394
1064,992
1064,716
1064,845
1064,717
1064,395
1064,957
1064,231
1064,286
1064,183
1064,501
1064,847
1064,976
1064,522
1066,401
1057,203
1065,9
1065,85
1065,11
1065,12
1065,401
1033,554
1059,1026
1060,1027
1060,283
1060,394
1053,334
1053,9
1053,85
1053,11
1058,9
1058,85
1058,11
1030,9
1030,85
1030,11
1045,1028
1045,617
1045,1029
1045,1030
1045,621
1045,1031
1045,1032
1045,1033
1045,626
1045,911
1045,1034
1046,1028
1046,617
1046,1029
1046,1030
1046,621
1046,1031
1046,1032
1046,1033
1046,626
1046,911
1046,1034
1034,1035
1034,1036
1034,1037
1047,1035
1047,1036
1047,1037
1051,9
1051,85
1051,12
1042,10
1042,85
1042,12
1042,13
1042,401
1041,9
1041,85
1041,11
1041,13
1036,9
1036,10
1036,85
1036,12
1036,401
1038,597
1038,1038
1039,283
1039,394
1039,913
1039,982
1039,717
1039,395
1039,957
1039,983
1039,231
1039,286
1039,114
1039,1039
1039,914
1039,522
1039,707
1040,283
1040,394
1040,913
1040,982
1040,717
1040,395
1040,957
1040,983
1040,231
1040,286
1040,114
1040,1039
1040,914
1040,522
1040,707
1037,583
1037,1040
1037,916
1037,1041
1037,1042
1037,1043
1037,1044
1037,1045
1037,920
1037,1046
1028,1047
1028,542
1028,857
1028,1048
1028,914
1028,1049
1028,1050
1028,287
1028,288
1029,203
1029,12
1029,401
1025,542
1025,992
1025,969
1025,737
1027,9
1027,203
1027,11
1027,12
1027,401
1023,283
1023,542
1023,969
1023,203
1023,12
1023,401
951,283
951,542
951,992
951,969
951,737
1019,1051
1019,1052
1019,982
1019,957
1019,1053
1019,732
1019,116
1019,1054
1020,1051
1020,1052
1020,982
1020,957
1020,1053
1020,231
1020,732
1020,116
1020,1054
1017,403
1017,1055
1017,900
1016,9
1016,85
1016,11
1016,12
1016,401
1015,203
1015,401
1012,583
1012,897
1012,394
1012,229
1012,230
1012,231
1012,1017
1012,1018
1012,184
1012,235
1012,205
1012,976
1012,136
1012,1056
1013,583
1013,897
1013,394
1013,229
1013,230
1013,231
1013,1017
1013,1018
1013,184
1013,235
1013,205
1013,976
1013,136
1013,1056
1010,1057
1011,1057
1014,971
1006,203
1006,401
1009,9
1009,10
1009,1058
1009,12
1009,401
1007,476
1007,1059
1008,476
1008,1059
1005,203
1002,698
1004,900
1003,203
1003,401
997,583
997,203
997,231
997,522
998,583
998,203
998,231
998,522
1001,698
1000,9
1000,85
1000,11
1000,12
1000,401
995,1060
995,1061
996,1060
996,1061
991,737
999,203
999,12
999,401
992,951
992,954
993,1062
993,1063
994,1062
994,1063
989,970
990,9
990,203
990,85
990,11
990,12
988,203
988,401
986,368
987,403
987,368
987,13
981,583
985,11
985,12
985,401
982,1064
982,1065
983,1063
983,403
983,1066
984,1063
984,403
984,1066
979,966
979,155
979,968
979,970
978,203
978,13
980,1067
977,203
977,401
975,1068
976,85
976,11
976,12
976,401
966,283
966,403
966,395
967,283
967,403
967,395
925,283
925,403
925,395
965,1063
965,403
965,1066
963,523
964,523
958,942
958,944
958,1069
958,945
958,946
958,1070
958,1071
962,203
962,13
960,694
960,1072
960,1073
960,1074
960,1075
960,1076
960,1077
960,1078
961,85
961,11
961,401
959,692
952,698
956,935
956,403
956,970
956,13
956,939
957,935
957,403
957,970
957,13
957,939
924,935
924,403
924,970
924,13
924,939
955,992
954,9
954,394
954,1079
954,12
954,401
926,403
926,203
926,13
953,403
953,203
953,13
947,403
947,554
948,403
948,554
923,403
923,554
949,283
949,897
949,394
949,845
949,395
949,231
949,286
949,13
949,914
949,501
949,522
950,283
950,897
950,394
950,845
950,395
950,231
950,286
950,13
950,914
950,501
950,522
946,9
946,12
946,401
930,282
930,283
930,403
930,203
930,13
930,1019
930,1080
931,282
931,283
931,403
931,203
931,13
931,1019
931,1080
944,282
944,283
944,403
944,203
944,13
944,1019
944,1080
936,992
936,230
936,765
936,500
936,1081
936,1082
936,235
936,205
936,136
936,522
937,992
937,230
937,765
937,500
937,1081
937,1082
937,235
937,205
937,136
937,522
940,716
940,231
940,286
940,1083
940,522
935,1084
935,1085
935,1086
935,1087
939,403
939,1088
939,1026
939,1089
939,737
939,1017
939,1090
939,1091
