Contest ID,Writer ID
938,9
938,1079
938,12
932,1040
932,916
932,1043
932,1045
932,920
932,1046
933,1092
933,938
933,939
933,1093
934,1092
934,938
934,939
934,1093
922,992
920,9
920,11
920,12
920,1094
920,401
921,856
921,1047
921,857
921,476
921,1095
919,410
919,1096
917,1097
917,1098
918,1097
918,1098
916,1099
916,1100
916,1101
915,9
915,203
915,12
915,1102
915,401
913,765
913,500
913,136
912,992
912,1103
908,969
911,9
911,1104
911,12
911,401
909,1029
909,698
909,1033
909,1105
906,1106
906,363
906,1107
907,1106
907,363
907,1107
910,203
910,13
901,583
901,363
901,983
902,583
902,363
899,203
899,13
898,203
898,13
903,9
903,203
903,12
903,401
900,1108
900,1109
896,293
896,1110
896,1111
897,293
897,1110
897,1111
895,1112
893,9
893,12
893,401
894,1113
894,1114
894,1115
891,1116
891,1117
891,1118
891,1119
891,1120
892,1116
892,1117
892,1118
892,1119
892,1120
889,282
889,1106
889,969
889,1121
889,1122
889,1019
889,1107
890,282
890,1106
890,1121
890,1122
890,1019
890,1107
888,9
888,12
887,763
887,587
884,9
884,203
884,1104
884,12
884,401
878,1123
879,1123
877,1066
875,1024
875,283
875,897
875,394
875,845
875,395
875,1039
875,501
875,847
875,1124
876,1024
876,283
876,897
876,394
876,845
876,395
876,1039
876,501
876,847
876,1124
871,1106
871,203
871,1019
871,1125
872,1106
872,1019
872,1125
870,1106
870,1019
870,1125
873,9
873,203
873,12
873,401
869,1092
869,970
869,938
868,1027
868,283
868,1018
868,288
867,1126
867,1127
867,1128
865,1126
865,1127
865,1128
866,1126
866,1127
866,1128
864,203
864,1104
864,13
855,1129
855,1130
855,1131
863,9
863,203
863,12
863,401
862,693
860,403
860,203
861,203
859,1126
859,1127
859,1128
856,111
856,1132
856,1133
856,885
856,116
856,915
856,235
856,886
853,912
853,283
853,394
853,605
853,395
853,885
853,1083
853,914
853,501
853,847
853,1134
853,522
854,912
854,283
854,394
854,605
854,395
854,885
854,1083
854,914
854,501
854,847
854,1134
854,522
846,9
846,203
846,12
846,401
850,1135
850,1027
850,969
851,1135
851,969
852,616
848,11
848,970
849,970
842,1025
842,1136
843,1047
843,857
843,1137
843,1138
843,1048
843,914
843,1049
843,1050
843,287
843,288
843,1095
844,1047
844,857
844,1137
844,1138
844,1048
844,914
844,1049
844,1050
844,287
844,288
844,1095
845,9
845,203
845,12
845,401
840,1139
840,1140
841,1139
841,1140
839,1141
839,1142
838,969
837,9
837,203
837,1104
837,12
835,976
833,992
833,1143
834,992
834,1143
832,1144
825,9
825,203
825,12
830,403
830,203
830,229
830,1104
830,983
830,13
830,1145
830,1146
831,403
831,203
831,229
831,1104
831,13
827,403
827,203
827,229
827,1104
827,1017
827,13
827,522
828,403
828,203
828,229
828,1104
828,13
823,403
823,203
823,229
823,983
823,1017
823,1145
823,1146
823,522
822,1147
818,9
818,1104
818,12
819,11
820,11
821,1146
815,1148
816,1148
817,9
817,12
817,401
814,970
813,9
813,12
813,401
812,1084
802,942
802,1069
802,1149
802,945
802,1150
811,383
811,767
811,1151
809,1147
809,767
809,1152
810,1147
810,767
810,1152
808,9
808,203
808,12
794,1153
794,767
794,802
799,1154
799,403
799,203
806,136
807,136
773,136
804,1117
804,1155
804,1156
804,1157
804,1158
804,1159
804,1160
805,1117
805,1155
805,1156
805,1157
805,1158
805,1159
805,1160
803,9
803,203
803,12
793,583
793,403
793,707
798,1161
800,969
801,969
772,969
797,9
797,203
797,1104
797,12
796,987
774,403
774,203
774,13
795,403
795,203
795,13
784,698
784,699
788,1162
788,900
788,1163
789,1162
789,900
789,1163
792,9
792,203
792,12
786,1097
787,1097
790,542
791,542
771,542
785,386
781,1164
781,1165
781,283
781,403
781,203
781,1016
781,13
781,1018
782,1164
782,1165
782,283
782,403
782,203
782,1016
782,13
782,1018
778,1166
778,230
778,765
778,1081
778,235
778,205
779,1166
779,203
779,765
779,1081
779,235
777,394
777,286
776,1040
776,1167
776,1168
776,1169
768,1072
768,1074
768,1075
768,1170
768,1171
768,1078
767,403
767,1088
767,1089
767,1172
767,737
767,1090
767,1173
767,1091
765,1027
765,283
765,1018
765,288
766,693
766,692
763,983
763,1145
763,898
763,1174
764,983
764,1145
764,898
764,1174
761,383
761,1003
762,1175
756,283
756,368
756,205
756,1176
759,283
759,368
759,205
759,1176
760,283
760,403
760,205
760,1176
758,1177
758,203
755,756
757,1178
757,1179
757,1180
757,1181
754,641
750,542
752,283
752,284
752,403
752,857
752,203
752,13
752,1018
748,283
748,284
748,403
748,857
748,203
748,13
748,1018
749,1182
749,1183
749,1184
749,1185
749,1186
749,1187
747,203
747,13
746,203
746,13
744,969
745,969
743,767
743,1152
741,1135
741,1117
742,1135
742,1117
736,394
736,1188
736,977
735,394
735,1188
735,977
739,1189
739,1175
739,203
739,1190
739,1083
740,1189
740,1175
740,203
740,1190
740,1083
737,394
737,403
737,203
737,13
738,394
738,403
738,203
738,13
729,394
729,403
729,203
729,13
734,386
733,1177
733,203
725,542
725,394
725,403
725,401
725,1191
732,1192
732,203
732,85
732,1193
732,401
731,897
731,395
731,1194
731,898
731,1134
731,522
731,1124
724,1195
722,1195
721,401
718,1196
718,1197
719,1196
719,1197
715,802
716,802
713,1198
713,900
714,1198
714,900
717,1033
717,1199
712,1146
711,802
708,1047
708,1200
708,857
708,1201
708,1138
708,1202
708,1203
708,914
708,1204
708,1049
708,1050
708,287
709,1047
709,1200
709,857
709,1201
709,1138
709,1202
709,1203
709,914
709,1204
709,1049
709,1050
709,287
710,1047
710,1205
710,363
710,802
707,1095
706,1206
706,1112
706,1207
704,1097
705,1097
703,1208
702,203
702,13
700,283
700,394
700,203
700,1193
700,13
700,457
701,283
701,394
701,203
701,1193
701,13
701,457
698,542
698,203
698,901
698,13
698,886
699,542
699,203
699,901
699,13
699,886
696,1097
697,1097
691,1047
691,1209
691,1210
691,1211
691,1212
691,802
690,942
690,1069
690,945
690,736
690,1070
689,1161
689,1213
687,1214
687,1215
688,1214
688,1215
685,283
685,231
685,286
685,898
685,1216
686,283
686,231
686,286
686,898
686,1216
682,1083
683,203
683,13
681,763
678,1047
678,1209
678,1097
678,1217
678,1186
678,1218
678,802
684,971
679,542
680,542
677,1219
676,1064
676,13
675,1019
671,1220
672,1220
674,542
674,901
674,886
673,542
673,901
673,886
643,542
643,901
643,886
670,203
670,13
666,363
666,1018
667,363
667,1018
642,203
642,457
668,1221
668,1222
669,1221
669,394
669,1222
641,1221
641,1222
665,1047
665,1223
665,1218
665,1224
665,802
663,813
663,819
664,813
664,394
664,819
662,813
662,394
662,819
640,698
661,698
660,1225
660,1047
660,542
660,969
660,1226
660,1227
660,1142
656,698
656,699
659,1047
659,1192
659,203
659,85
659,1193
659,401
639,542
639,901
658,542
658,901
657,542
657,901
652,1228
652,1229
652,1047
652,969
652,1226
652,1230
652,1186
652,1224
638,394
638,203
653,542
653,969
653,1231
653,1232
645,1060
645,1061
645,1233
645,1234
645,1235
655,1060
655,1061
655,1233
655,1234
655,1235
637,394
637,203
637,13
650,394
650,605
650,203
650,395
650,13
650,1194
650,1236
650,1237
651,394
651,605
651,203
651,395
651,13
651,1194
651,1236
651,1237
631,1238
631,1239
632,1240
632,1047
632,969
632,1187
636,971
636,1241
627,1242
627,1243
634,1242
634,1243
635,1242
635,1243
633,1244
633,1245
633,1246
633,1247
633,1248
629,1249
629,1250
629,1251
628,1228
628,1229
628,1047
628,542
628,1252
628,1253
628,1230
628,1224
630,1254
630,1255
630,1256
626,1242
626,1243
622,1047
622,203
622,1201
622,1257
625,394
625,845
625,395
625,1258
625,1236
625,501
625,1237
625,1259
625,1124
623,856
623,857
623,1138
623,1202
623,1203
623,1048
623,1049
623,1050
623,287
624,856
624,857
624,1138
624,1202
624,1203
624,1048
624,1049
624,1050
624,287
621,1260
621,1261
618,969
617,1019
620,1228
620,1229
620,1047
620,203
620,1257
620,1230
613,1262
613,283
613,1263
613,231
613,286
613,1264
613,898
613,1216
614,1262
614,283
614,1263
614,231
614,286
614,1264
614,898
614,1216
616,1047
616,203
616,522
615,1265
615,1266
615,1267
611,542
610,1047
610,13
612,1047
612,203
607,1268
607,1269
607,1270
608,1268
608,1269
608,1270
609,1047
609,203
609,1186
609,13
605,1185
605,1186
606,1185
606,1186
603,1060
603,1233
603,1235
604,1060
604,1233
604,1235
600,1047
600,203
601,1271
601,928
602,1271
602,928
599,1207
599,1272
596,1273
596,1274
598,1047
598,203
594,1193
594,13
595,1193
595,13
593,1275
593,1276
592,1277
590,845
590,1278
590,1279
590,1280
590,501
590,1237
590,1259
590,1134
587,1281
587,1097
588,1281
588,1097
585,1047
585,1192
585,10
585,1282
585,1104
585,85
585,11
585,1193
585,1283
585,401
586,1047
586,1192
586,10
586,1282
586,1104
586,85
586,11
586,1193
586,1283
586,401
584,1089
582,1193
582,1283
583,1193
583,1283
581,1047
581,13
580,383
580,1284
578,1285
578,843
578,844
578,1286
579,1285
579,843
579,844
579,1286
576,914
577,914
575,1033
573,542
574,542
571,856
571,857
571,476
571,1048
571,1049
571,1050
571,287
572,856
572,857
572,476
572,1048
572,1049
572,1050
572,287
570,1275
568,368
568,1176
569,368
569,1176
567,203
567,401
566,1287
566,764
566,203
566,229
566,395
566,457
562,1287
562,764
562,203
562,229
562,395
562,457
559,1288
559,1289
560,1288
560,1289
558,1290
557,13
555,282
555,1291
556,282
556,1291
553,969
554,969
552,1219
551,1257
551,1292
549,1293
549,1294
549,1295
549,1296
549,1297
549,1298
549,1299
549,1190
549,1300
549,1301
549,1302
549,1303
550,1304
550,1305
547,1097
548,1097
546,901
545,1306
543,1283
544,1283
542,764
542,203
542,229
542,395
542,1222
542,1056
540,1186
538,283
537,1307
537,203
537,395
532,1287
532,542
532,203
532,229
532,395
533,1287
533,542
533,203
533,229
533,395
536,1097
535,1097
534,203
534,10
534,1193
526,1308
526,1309
530,698
530,699
531,698
531,699
525,13
529,203
529,229
529,395
529,1310
524,764
524,203
524,229
524,395
524,1310
528,395
527,395
523,1287
523,764
523,203
523,229
523,395
522,764
522,203
522,229
522,395
521,1106
521,283
521,1048
521,1311
521,1312
521,1313
521,288
520,1106
520,283
520,1048
520,1311
520,1312
520,1313
520,288
519,1304
519,1314
518,13
516,844
515,844
514,1315
513,1316
513,1317
513,1318
513,1319
513,1320
512,1321
510,1321
509,1106
509,857
509,1311
509,1049
508,13
507,1290
506,1322
506,1323
506,1324
505,1322
505,1323
505,1324
504,1312
501,1312
500,1325
500,1326
498,1192
498,1193
498,1283
499,1192
499,1193
499,1283
497,283
496,283
494,1327
494,1281
494,128
495,1327
495,1281
495,128
493,1188
492,1219
490,1328
490,1192
490,203
490,13
490,1329
487,1330
487,1331
488,1330
488,1331
491,203
491,395
489,203
486,884
484,592
485,592
482,1332
482,1193
482,1283
483,1332
483,1193
483,1283
480,1294
480,1333
480,1328
480,1192
480,1334
480,1193
480,1283
479,1294
479,1333
479,1328
479,1192
479,1334
479,1193
479,1283
478,118
477,843
477,844
476,843
476,844
474,1335
475,1336
475,1337
475,1338
472,1321
471,1339
468,689
469,689
467,1207
467,641
470,698
466,1340
466,1341
464,283
465,283
463,1342
463,1343
463,1344
461,1345
461,1323
461,1346
462,1345
462,1323
462,1346
460,1347
460,1348
459,1349
459,1350
459,1281
459,1351
457,1062
457,1126
457,1128
458,1062
458,1126
458,1128
455,1139
455,641
455,1352
456,1139
456,641
456,1352
453,1353
453,1354
453,1355
454,1353
454,1354
454,1355
452,1221
452,1062
452,1126
452,1128
451,1356
451,1357
449,1358
449,1359
450,1358
450,1359
448,592
446,1360
446,1361
446,1362
446,1363
447,1360
447,1361
447,1362
447,1363
444,1364
444,1365
444,1366
445,1364
445,1365
445,1366
442,886
443,886
436,1367
436,1368
436,1369
441,1193
441,1283
439,203
439,1357
440,1370
440,203
438,1367
438,1368
438,1369
437,1367
437,1368
437,1369
435,1371
435,1328
435,203
434,1371
434,1328
434,1372
434,1373
433,1372
433,1374
433,1373
431,1371
431,1328
431,203
432,1372
432,1374
432,1373
429,1375
430,1340
430,1341
425,1376
426,1377
426,1376
424,1378
424,118
419,1328
419,1295
420,1328
420,1295
421,1328
421,1295
413,1333
413,1371
413,1328
413,1295
412,1371
412,1328
412,1295
418,111
417,111
411,1371
411,1328
411,1295
411,1192
416,203
416,1334
414,1327
414,128
415,1327
415,128
409,698
409,1379
409,699
407,116
408,116
406,1380
406,819
405,1380
405,819
404,1371
404,1295
403,1283
402,1283
401,1381
401,1382
400,1383
398,1325
398,1326
398,1384
399,1325
399,1326
399,1384
396,857
396,1049
397,857
397,1049
394,368
394,1176
392,1385
393,1385
391,1318
391,1319
390,1383
388,1321
389,1321
387,1283
385,1240
385,1386
385,1201
383,1375
383,1387
384,1375
384,1387
382,1371
382,1328
386,203
386,1334
380,1376
381,1376
379,1371
379,1329
377,1185
377,1186
378,1185
378,1186
375,1388
375,1389
375,1390
376,1388
376,1389
376,1390
374,1383
372,1391
372,1392
373,1391
373,1392
371,1333
371,1328
371,203
371,1393
371,1334
370,1371
370,203
370,1334
369,1192
369,1283
367,1376
368,1376
366,1383
364,403
364,1289
365,403
365,1289
362,1394
362,1395
362,1396
362,1397
363,203
363,1334
360,1398
361,1398
359,1283
358,1383
356,1333
356,1371
356,1328
356,1295
356,1192
356,1334
357,1333
357,1371
357,1328
357,1295
357,1192
357,1334
354,813
355,813
353,1295
351,1376
352,1376
350,1399
350,1283
348,1400
348,1401
348,1402
348,1403
348,1404
348,1405
349,1400
349,1401
349,1402
349,1403
349,1404
349,1405
346,1406
346,1353
346,1407
347,1406
347,1353
347,1407
343,817
343,819
344,817
344,819
345,698
342,1371
342,1328
341,1375
341,1408
340,1375
340,1408
339,1333
339,1371
338,1319
337,1319
336,1283
326,1062
326,1409
326,1410
326,1411
326,1128
335,1062
335,1409
335,1410
335,1411
335,1128
333,1288
334,1288
332,1397
329,1409
329,240
329,190
330,1409
330,240
330,190
331,1412
324,1412
324,1334
324,766
325,1062
325,1126
325,1409
325,1410
325,1128
328,203
327,1375
327,1408
321,1321
322,1321
323,1333
323,1371
319,1413
319,1414
319,1336
319,1415
320,1413
320,1414
320,1336
320,1415
317,1416
317,1417
317,1418
318,1416
318,1417
318,1418
316,1334
316,1419
316,766
314,1376
315,1376
313,1420
313,1421
311,486
311,1422
311,1385
312,486
312,1422
312,1385
305,1399
305,1283
309,1317
309,1423
309,1424
308,1317
308,1424
303,1406
303,1353
303,1309
303,1354
304,1406
304,1353
304,1309
304,1354
306,203
306,1310
301,1376
302,1376
300,1399
300,1283
293,1317
293,1424
299,1317
299,1424
297,1425
297,429
298,1425
298,429
292,1371
292,1328
292,203
291,203
295,1376
295,1317
295,1424
296,1376
296,1317
296,1424
294,1426
288,1427
289,1427
290,1371
290,698
286,403
286,1289
287,403
287,1289
285,1333
285,1371
285,1328
285,1428
283,1429
283,1243
284,1429
284,1243
282,1430
282,1431
282,1336
280,1406
280,1353
280,1432
280,1309
281,1406
281,1353
281,1432
281,1309
279,1371
279,1328
279,1295
279,1393
277,1428
278,1428
276,1433
274,1336
274,1434
275,1336
275,1434
273,1376
272,1376
271,1371
271,1328
271,1393
271,1428
269,1380
269,819
270,1380
270,819
268,1319
266,1371
266,1328
266,1295
266,1428
264,1391
264,1323
264,1435
264,1346
265,1391
265,1323
265,1435
265,1346
263,1371
263,1328
263,1393
261,1376
262,1376
267,203
257,1333
257,1328
257,1393
260,1333
260,1328
260,1393
258,1427
259,1427
256,1376
255,1376
254,1334
253,1334
251,1436
252,1436
250,203
250,1437
247,203
247,1437
249,1438
249,1439
249,1440
249,118
248,1438
248,1439
248,1440
248,118
246,1371
246,1328
245,1371
245,203
243,1371
243,1437
244,1371
244,1437
242,1371
242,1295
242,1393
238,1336
239,1336
241,1441
241,1442
241,1443
237,1371
237,1295
237,1393
235,1353
235,1432
236,1353
236,1432
240,1047
240,1333
240,1371
240,1334
240,1444
240,1445
234,1333
234,1371
234,1393
234,1334
234,1444
234,1445
232,403
232,1446
232,1447
232,1289
233,403
233,1446
233,1447
233,1289
231,1328
231,1295
231,1393
229,817
229,819
230,817
230,819
228,1333
228,1328
228,1295
226,1448
227,1448
225,1371
225,1437
223,1449
224,1328
224,1449
224,1295
224,1393
222,1450
222,116
222,1451
220,1427
221,1449
221,1427
219,1371
219,203
217,1150
218,1150
216,1371
216,1437
215,1047
215,1393
213,1376
214,1376
208,1371
208,1328
208,1393
212,1371
212,1241
212,203
212,1334
211,1371
211,1241
211,203
211,1334
204,1427
205,1427
207,1419
207,136
206,1419
206,136
203,1371
203,1328
203,1295
203,1393
201,1452
201,136
202,1452
202,136
200,1371
200,1328
200,1295
200,1393
198,1412
198,1371
198,1437
199,1412
199,1437
196,1453
196,1454
196,1185
196,1186
197,1453
197,1454
197,1185
197,1186
195,1333
195,1371
195,1328
195,1295
193,1289
194,1289
191,1455
191,1018
192,1455
192,1018
188,698
190,857
190,1049
187,1456
187,1457
189,1456
189,1457
185,111
186,111
178,1371
178,1334
178,1419
178,1458
178,1445
183,1409
182,1333
182,1371
182,1328
182,1393
180,1047
180,203
180,1334
180,1310
177,1047
177,1371
177,1334
177,1458
176,1437
176,1336
181,1437
181,1336
175,737
175,1459
175,1195
164,923
164,1371
164,1241
164,1334
174,923
174,1371
174,203
174,1334
173,1437
173,1336
173,1434
172,203
172,1428
171,698
171,1070
170,203
170,698
167,1460
167,1287
167,229
168,1460
168,1287
168,229
163,923
163,203
169,923
169,1371
169,203
169,1334
166,1328
166,1393
166,1428
162,698
165,1328
165,1393
165,1428
161,923
161,1051
161,1371
161,1461
161,1462
159,203
160,1328
160,203
160,1393
160,1428
158,1051
158,203
156,1288
157,1288
154,283
155,283
153,698
152,1371
152,1393
152,1444
150,394
150,1463
151,394
151,1463
149,1371
149,1393
149,1444
148,203
148,698
145,1427
146,1427
144,1371
144,1393
144,1444
142,1464
143,1464
141,1371
141,1393
141,1444
140,1310
147,203
147,1393
147,1428
138,283
139,283
137,1047
137,203
135,1436
136,1436
132,203
132,698
133,203
133,698
134,203
131,203
130,698
128,1288
129,1288
126,1437
127,1437
123,766
124,766
125,203
125,1393
121,1427
122,1427
120,1047
120,1333
120,1371
120,1328
120,203
120,1393
120,1334
120,1444
120,1428
119,1465
119,1397
119,1399
118,1466
117,1371
115,1409
116,1409
113,1465
113,1393
113,1467
114,1465
114,1393
114,1467
111,1317
111,1424
112,1317
112,1424
109,1427
110,1427
107,1468
107,1469
108,1468
108,1469
106,1437
105,1437
103,1412
104,1412
101,1288
102,1288
100,1430
100,203
100,1470
100,1471
100,1472
98,1464
99,1464
97,1473
97,1437
97,1474
97,1475
97,1476
97,1477
95,1427
96,1427
93,203
93,1186
94,203
94,1186
91,1478
92,1478
89,1437
90,1437
87,229
87,395
88,229
88,395
86,1416
86,1418
85,1473
85,1474
85,233
85,1477
83,1479
83,1328
83,1393
84,1479
84,1328
84,1393
82,203
82,1393
82,1428
81,203
79,189
79,1435
78,1480
78,1437
77,1412
77,1449
77,1481
80,1412
80,1449
80,1481
74,1437
75,1482
76,1436
76,1483
73,737
73,1459
71,1437
70,1478
69,1311
72,1430
72,1484
72,1431
72,203
72,1485
72,1337
72,1486
68,1483
68,1070
67,1487
67,1488
67,1489
67,1490
67,1491
66,1317
66,1424
65,1310
63,1437
62,1412
62,1449
61,1430
61,1484
61,1431
64,203
64,1428
60,111
59,203
58,1428
57,1492
56,203
56,1428
56,1493
55,1416
55,1417
55,1418
54,1493
53,1333
53,203
53,1393
53,1428
52,203
52,1428
51,203
50,1494
49,1428
48,1334
48,1310
47,1428
46,1334
46,1310
43,1428
42,1127
42,1418
45,1333
45,203
45,1428
41,203
44,203
44,1334
44,1444
44,1310
40,1317
40,1424
38,1393
37,1195
39,1310
36,1047
36,1333
36,1371
36,1328
36,1295
36,1393
36,1334
36,1444
36,1428
36,1310
35,1047
35,1333
35,1371
35,1328
35,1295
35,1393
35,1334
35,1444
35,1428
35,1310
34,1428
34,1493
33,1047
33,1328
33,1295
32,203
32,1334
32,1428
32,1493
31,203
31,1334
31,1428
31,1493
30,1393
30,1428
30,1493
29,1428
28,1333
28,1371
28,1444
27,203
27,1428
26,1495
26,1428
25,203
25,1428
24,1495
24,1428
23,1496
22,1428
21,203
19,1393
19,1428
20,203
20,1497
18,1047
18,203
18,1428
17,1498
16,1047
16,1428
15,1483
14,1047
14,1295
14,203
14,1334
13,1436
12,1295
12,1334
11,203
11,1150
10,1334
9,1412
8,1333
8,1371
8,1444
7,203
7,1428
7,1493
6,203
6,1334
5,454
5,203
4,1295
4,203
3,203
2,203
1,203
